Simulations begin: 2025-02-03 01:34:38.612400
----- Starting simulation [systematic-constant] : 0 @ 2025-02-03 01:34:38.612481-----
Start coverage level: 0.6
Start exploration level: 0.764

annealing reverse iteration: 22 | coverage level: 0.7666666666666667 | exploration_level: 0.8492187793682391

annealing reverse iteration: 23 | coverage level: 0.7666666666666667 | exploration_level: 0.8494232794178653

annealing reverse iteration: 24 | coverage level: 0.7666666666666667 | exploration_level: 0.8503487084621713

annealing reverse iteration: 25 | coverage level: 0.7666666666666667 | exploration_level: 0.8506677393067991

annealing reverse iteration: 26 | coverage level: 0.7666666666666667 | exploration_level: 0.8494711283757429

annealing reverse iteration: 27 | coverage level: 0.7666666666666667 | exploration_level: 0.8492905083018697

annealing reverse iteration: 28 | coverage level: 0.7666666666666667 | exploration_level: 0.8493356020708077

annealing reverse iteration: 29 | coverage level: 0.7666666666666667 | exploration_level: 0.8491849103896946

annealing reverse iteration: 30 | coverage level: 0.7666666666666667 | exploration_level: 0.8491127609886242

annealing reverse iteration: 31 | coverage level: 0.7666666666666667 | exploration_level: 0.8491378307609553

annealing reverse iteration: 32 | coverage level: 0.7666666666666667 | exploration_level: 0.8479690751628203

annealing reverse iteration: 33 | coverage level: 0.7666666666666667 | exploration_level: 0.8483292936855632

annealing reverse iteration: 34 | coverage level: 0.7666666666666667 | exploration_level: 0.848285458878831

annealing reverse iteration: 35 | coverage level: 0.7666666666666667 | exploration_level: 0.8475112936876789

annealing reverse iteration: 36 | coverage level: 0.7666666666666667 | exploration_level: 0.8477880340688596

annealing reverse iteration: 37 | coverage level: 0.7666666666666667 | exploration_level: 0.8478732602978268

annealing reverse iteration: 38 | coverage level: 0.7666666666666667 | exploration_level: 0.849428205914126

annealing reverse iteration: 39 | coverage level: 0.7666666666666667 | exploration_level: 0.8495287090822068

annealing reverse iteration: 40 | coverage level: 0.7666666666666667 | exploration_level: 0.84992577771819

annealing reverse iteration: 41 | coverage level: 0.7666666666666667 | exploration_level: 0.8485286438843476

annealing reverse iteration: 42 | coverage level: 0.7666666666666667 | exploration_level: 0.8475402049243965

annealing reverse iteration: 43 | coverage level: 0.7666666666666667 | exploration_level: 0.8467126459383418

annealing reverse iteration: 44 | coverage level: 0.7666666666666667 | exploration_level: 0.846696810404709

annealing reverse iteration: 45 | coverage level: 0.7666666666666667 | exploration_level: 0.8462770080547259

annealing reverse iteration: 46 | coverage level: 0.7666666666666667 | exploration_level: 0.8463680558047192

annealing reverse iteration: 47 | coverage level: 0.7666666666666667 | exploration_level: 0.8447066825476001

annealing reverse iteration: 48 | coverage level: 0.7666666666666667 | exploration_level: 0.8438119461099542

annealing reverse iteration: 49 | coverage level: 0.7666666666666667 | exploration_level: 0.8436862352374234

annealing reverse iteration: 50 | coverage level: 0.7666666666666667 | exploration_level: 0.8421235459889888

annealing reverse iteration: 51 | coverage level: 0.7666666666666667 | exploration_level: 0.8415502521570426

annealing reverse iteration: 52 | coverage level: 0.8 | exploration_level: 0.8402129955783184

annealing reverse iteration: 53 | coverage level: 0.8 | exploration_level: 0.8392745635602752

annealing reverse iteration: 54 | coverage level: 0.8 | exploration_level: 0.8377810028083778

annealing reverse iteration: 55 | coverage level: 0.8333333333333334 | exploration_level: 0.8373128126692522

annealing reverse iteration: 56 | coverage level: 0.8333333333333334 | exploration_level: 0.836856201762168

annealing reverse iteration: 57 | coverage level: 0.8333333333333334 | exploration_level: 0.8368064069997888

annealing reverse iteration: 58 | coverage level: 0.8333333333333334 | exploration_level: 0.8365893602369439

annealing reverse iteration: 59 | coverage level: 0.8333333333333334 | exploration_level: 0.8365825118942246

annealing reverse iteration: 60 | coverage level: 0.8666666666666667 | exploration_level: 0.8383341393910081

annealing reverse iteration: 61 | coverage level: 0.8666666666666667 | exploration_level: 0.8400136125773224

annealing reverse iteration: 62 | coverage level: 0.8666666666666667 | exploration_level: 0.8400466892573785

annealing reverse iteration: 63 | coverage level: 0.8666666666666667 | exploration_level: 0.8400424327751093

annealing reverse iteration: 64 | coverage level: 0.8666666666666667 | exploration_level: 0.8410414240010963

annealing reverse iteration: 65 | coverage level: 0.8666666666666667 | exploration_level: 0.8411737875717586

annealing reverse iteration: 66 | coverage level: 0.8666666666666667 | exploration_level: 0.8420469218911633

annealing reverse iteration: 67 | coverage level: 0.8666666666666667 | exploration_level: 0.8419727892919862

annealing reverse iteration: 68 | coverage level: 0.8666666666666667 | exploration_level: 0.8426215207681754

annealing reverse iteration: 69 | coverage level: 0.9 | exploration_level: 0.8428696936551611

annealing reverse iteration: 70 | coverage level: 0.9 | exploration_level: 0.8438375520515489

annealing reverse iteration: 71 | coverage level: 0.9 | exploration_level: 0.845791331176415

annealing reverse iteration: 72 | coverage level: 0.9333333333333333 | exploration_level: 0.8461765184455735

annealing reverse iteration: 73 | coverage level: 0.9333333333333333 | exploration_level: 0.8467300289817107

annealing reverse iteration: 74 | coverage level: 0.9333333333333333 | exploration_level: 0.8470117663847861

annealing reverse iteration: 75 | coverage level: 0.9333333333333333 | exploration_level: 0.8474350898756041

annealing reverse iteration: 76 | coverage level: 0.9333333333333333 | exploration_level: 0.8470351873855594

annealing reverse iteration: 77 | coverage level: 0.9333333333333333 | exploration_level: 0.8470358737274297

annealing reverse iteration: 78 | coverage level: 0.9333333333333333 | exploration_level: 0.847208042989133

annealing reverse iteration: 79 | coverage level: 0.9333333333333333 | exploration_level: 0.847162179456569

annealing reverse iteration: 80 | coverage level: 0.9333333333333333 | exploration_level: 0.8469102785824971

annealing reverse iteration: 81 | coverage level: 0.9333333333333333 | exploration_level: 0.8475440915572097

annealing reverse iteration: 82 | coverage level: 0.9333333333333333 | exploration_level: 0.8464411197901656

annealing reverse iteration: 83 | coverage level: 0.9333333333333333 | exploration_level: 0.8459497097473033

annealing reverse iteration: 84 | coverage level: 0.9333333333333333 | exploration_level: 0.8448824086774054

annealing reverse iteration: 85 | coverage level: 0.9333333333333333 | exploration_level: 0.8436306752423881

annealing reverse iteration: 86 | coverage level: 0.9333333333333333 | exploration_level: 0.8428284900640869

annealing reverse iteration: 87 | coverage level: 0.9333333333333333 | exploration_level: 0.8426737923486437

annealing reverse iteration: 88 | coverage level: 0.9333333333333333 | exploration_level: 0.8421611064831818

annealing reverse iteration: 89 | coverage level: 0.9333333333333333 | exploration_level: 0.8421485757820933

annealing reverse iteration: 90 | coverage level: 0.9333333333333333 | exploration_level: 0.8411185473331613

annealing reverse iteration: 91 | coverage level: 0.9333333333333333 | exploration_level: 0.841184706695322

annealing reverse iteration: 92 | coverage level: 0.9 | exploration_level: 0.8404223072552668

annealing reverse iteration: 93 | coverage level: 0.9 | exploration_level: 0.8394807262149506

annealing reverse iteration: 94 | coverage level: 0.9333333333333333 | exploration_level: 0.840115282308725

annealing reverse iteration: 95 | coverage level: 0.9333333333333333 | exploration_level: 0.8401686166210814

annealing reverse iteration: 96 | coverage level: 0.9333333333333333 | exploration_level: 0.840897598217696

annealing reverse iteration: 97 | coverage level: 0.9333333333333333 | exploration_level: 0.8406344917538645

annealing reverse iteration: 98 | coverage level: 0.9333333333333333 | exploration_level: 0.8419224648474694

annealing reverse iteration: 99 | coverage level: 0.9333333333333333 | exploration_level: 0.8411287269891443

annealing reverse iteration: 100 | coverage level: 0.9333333333333333 | exploration_level: 0.8416848725687847
----- Starting simulation [penalty-constant] : 0 @ 2025-02-03 02:30:46.748449-----
Start coverage level: 0.6
Start exploration level: 0.764

penalty iteration: 1 | coverage level: 0.5666666666666667 | exploration_level: 0.769451200000068

penalty iteration: 2 | coverage level: 0.5666666666666667 | exploration_level: 0.7722413437999596

penalty iteration: 3 | coverage level: 0.5666666666666667 | exploration_level: 0.7747519459857491

penalty iteration: 4 | coverage level: 0.6 | exploration_level: 0.7786821696407877

penalty iteration: 5 | coverage level: 0.6333333333333333 | exploration_level: 0.7808405167861698

penalty iteration: 6 | coverage level: 0.6666666666666666 | exploration_level: 0.7841561437774861

penalty iteration: 7 | coverage level: 0.6666666666666666 | exploration_level: 0.7844516444613019

penalty iteration: 8 | coverage level: 0.6333333333333333 | exploration_level: 0.7871318363046241

penalty iteration: 9 | coverage level: 0.6333333333333333 | exploration_level: 0.7892348509618526

penalty iteration: 10 | coverage level: 0.6333333333333333 | exploration_level: 0.7911788507906433

penalty iteration: 11 | coverage level: 0.6333333333333333 | exploration_level: 0.7927084508538588

penalty iteration: 12 | coverage level: 0.6333333333333333 | exploration_level: 0.794106634116889

penalty iteration: 13 | coverage level: 0.6333333333333333 | exploration_level: 0.7935101166966592

penalty iteration: 14 | coverage level: 0.6333333333333333 | exploration_level: 0.7946737092528627

penalty iteration: 15 | coverage level: 0.6333333333333333 | exploration_level: 0.795181786619349

penalty iteration: 16 | coverage level: 0.6333333333333333 | exploration_level: 0.7951315541133889

penalty iteration: 17 | coverage level: 0.6333333333333333 | exploration_level: 0.7940150246983029

penalty iteration: 18 | coverage level: 0.6333333333333333 | exploration_level: 0.7939934910715858

penalty iteration: 19 | coverage level: 0.6333333333333333 | exploration_level: 0.7952354529234714

penalty iteration: 20 | coverage level: 0.6333333333333333 | exploration_level: 0.7962798269625759

penalty iteration: 21 | coverage level: 0.6333333333333333 | exploration_level: 0.7960698776380454

penalty iteration: 22 | coverage level: 0.6333333333333333 | exploration_level: 0.7975974783763209

penalty iteration: 23 | coverage level: 0.6333333333333333 | exploration_level: 0.7990412040829626

penalty iteration: 24 | coverage level: 0.6666666666666666 | exploration_level: 0.8006972067682915

penalty iteration: 25 | coverage level: 0.6666666666666666 | exploration_level: 0.8022192120874805

penalty iteration: 26 | coverage level: 0.6666666666666666 | exploration_level: 0.8040877341375811

penalty iteration: 27 | coverage level: 0.6666666666666666 | exploration_level: 0.8058370591674179

penalty iteration: 28 | coverage level: 0.6666666666666666 | exploration_level: 0.8080247388498996

penalty iteration: 29 | coverage level: 0.6666666666666666 | exploration_level: 0.8064867322729671

penalty iteration: 30 | coverage level: 0.6666666666666666 | exploration_level: 0.8063141024386732

penalty iteration: 31 | coverage level: 0.6666666666666666 | exploration_level: 0.8075627655912794

penalty iteration: 32 | coverage level: 0.6666666666666666 | exploration_level: 0.8077132394803967

penalty iteration: 33 | coverage level: 0.6666666666666666 | exploration_level: 0.8080080270586872

penalty iteration: 34 | coverage level: 0.6666666666666666 | exploration_level: 0.8079424284561418

penalty iteration: 35 | coverage level: 0.6666666666666666 | exploration_level: 0.8089521830562016

penalty iteration: 36 | coverage level: 0.6666666666666666 | exploration_level: 0.8103073732779271

penalty iteration: 37 | coverage level: 0.7 | exploration_level: 0.811383543697042

penalty iteration: 38 | coverage level: 0.7 | exploration_level: 0.8112190876609942

penalty iteration: 39 | coverage level: 0.7 | exploration_level: 0.8121999904239092

penalty iteration: 40 | coverage level: 0.7 | exploration_level: 0.8143453978533501

penalty iteration: 41 | coverage level: 0.7 | exploration_level: 0.8157448329223217

penalty iteration: 42 | coverage level: 0.7 | exploration_level: 0.8193761561957014

penalty iteration: 43 | coverage level: 0.7 | exploration_level: 0.8197730952157847

penalty iteration: 44 | coverage level: 0.7333333333333333 | exploration_level: 0.8212863910272273

penalty iteration: 45 | coverage level: 0.7333333333333333 | exploration_level: 0.8213599084216036

penalty iteration: 46 | coverage level: 0.7333333333333333 | exploration_level: 0.8232938110378305

penalty iteration: 47 | coverage level: 0.7333333333333333 | exploration_level: 0.8259707848072947

penalty iteration: 48 | coverage level: 0.7333333333333333 | exploration_level: 0.8265905892348308
